dest_ip,metadata_comment
2a05:9080:3::/48,AS210705 IPv6
2a05:9080:11::/48,AS210705 IPv6
5.159.54.0/24,AS210705 IPv4
94.183.165.0/24,AS210705 IPv4
212.23.214.0/24,AS210705 IPv4
185.124.175.0/24,AS210705 IPv4
176.120.17.0/24,AS210705 IPv4
188.212.97.0/24,AS210705 IPv4
