dest_ip,metadata_comment
31.76.93.0/24,AS202226 IPv4
31.76.118.0/24,AS202226 IPv4
2.27.5.0/24,AS202226 IPv4
31.77.228.0/24,AS202226 IPv4
144.31.236.0/24,AS202226 IPv4
2.26.74.0/24,AS202226 IPv4
31.76.32.0/24,AS202226 IPv4
2.26.75.0/24,AS202226 IPv4
31.77.189.0/24,AS202226 IPv4
150.241.81.0/24,AS202226 IPv4
193.202.84.0/24,AS202226 IPv4
31.76.87.0/24,AS202226 IPv4
144.31.40.0/24,AS202226 IPv4
