dest_ip,metadata_comment
192.109.200.0/24,AS197170 IPv4
45.156.87.0/24,AS197170 IPv4
85.11.167.0/24,AS197170 IPv4
91.92.42.0/24,AS197170 IPv4
94.26.106.0/24,AS197170 IPv4
45.153.34.0/24,AS197170 IPv4
185.245.63.0/24,AS197170 IPv4
91.92.40.0/24,AS197170 IPv4
87.121.84.0/24,AS197170 IPv4
185.245.62.0/24,AS197170 IPv4
