dest_ip,metadata_comment
2a0a:6044:6403::/48,AS214223 IPv6
2a0a:6044:6405::/48,AS214223 IPv6
2a0b:4e07:2c03::/48,AS214223 IPv6
2a05:dfc3:fa05::/48,AS214223 IPv6
2a14:7582::/36,AS214223 IPv6
