dest_ip,metadata_comment
2a14:7c0:f100::/40,AS64457 IPv6
2a14:7c0:f300::/40,AS64457 IPv6
185.224.3.0/24,AS64457 IPv4
94.194.251.0/24,AS64457 IPv4
94.194.248.0/24,AS64457 IPv4
94.194.146.0/24,AS64457 IPv4
94.194.144.0/24,AS64457 IPv4
94.194.145.0/24,AS64457 IPv4
94.194.147.0/24,AS64457 IPv4
188.137.158.0/24,AS64457 IPv4
151.242.144.0/24,AS64457 IPv4
94.194.250.0/24,AS64457 IPv4
94.194.249.0/24,AS64457 IPv4
