dest_ip,metadata_comment
23.147.52.0/24,AS402075 IPv4
23.147.156.0/24,AS402075 IPv4
189.13.153.0/24,AS402075 IPv4
189.13.154.0/24,AS402075 IPv4
23.147.164.0/24,AS402075 IPv4
189.13.152.0/24,AS402075 IPv4
189.13.160.0/24,AS402075 IPv4
189.13.161.0/24,AS402075 IPv4
23.147.148.0/24,AS402075 IPv4
