dest_ip,metadata_comment
188.255.249.0/24,AS215287 IPv4
79.175.70.0/24,AS215287 IPv4
82.29.70.0/24,AS215287 IPv4
143.223.179.0/24,AS215287 IPv4
79.175.122.0/24,AS215287 IPv4
96.62.152.0/24,AS215287 IPv4
