dest_ip,metadata_comment
2402:58a0::/32,AS8100 IPv6
157.85.128.0/24,AS8100 IPv4
157.85.129.0/24,AS8100 IPv4
163.128.244.0/23,AS8100 IPv4
157.85.128.0/18,AS8100 IPv4
