dest_ip,metadata_comment
109.238.86.0/24,AS201738 IPv4
185.11.61.0/24,AS201738 IPv4
185.81.68.0/24,AS201738 IPv4
45.93.20.0/24,AS201738 IPv4
91.240.118.0/24,AS201738 IPv4
193.178.158.0/24,AS201738 IPv4
62.204.41.0/24,AS201738 IPv4
