dest_ip,metadata_comment
31.56.120.0/24,AS213200 IPv4
143.14.44.0/24,AS213200 IPv4
31.6.50.0/24,AS213200 IPv4
82.22.62.0/24,AS213200 IPv4
31.57.97.0/24,AS213200 IPv4
217.144.154.0/24,AS213200 IPv4
