dest_ip,metadata_comment
193.148.57.0/24,AS209946 IPv4
193.221.200.0/23,AS209946 IPv4
185.102.115.0/24,AS209946 IPv4
217.145.226.0/23,AS209946 IPv4
193.148.56.0/24,AS209946 IPv4
45.13.186.0/24,AS209946 IPv4
95.85.238.0/24,AS209946 IPv4
185.177.239.0/24,AS209946 IPv4
185.100.157.0/24,AS209946 IPv4
