dest_ip,metadata_comment
45.125.34.0/23,AS154206 IPv4
101.192.136.0/22,AS154206 IPv4
45.125.35.0/24,AS154206 IPv4
45.125.34.0/24,AS154206 IPv4
101.192.140.0/22,AS154206 IPv4
101.192.144.0/22,AS154206 IPv4
101.192.152.0/22,AS154206 IPv4
101.192.156.0/22,AS154206 IPv4
101.192.148.0/22,AS154206 IPv4
