dest_ip,metadata_comment
93.95.24.0/24,AS20724 IPv4
195.182.25.0/24,AS20724 IPv4
91.239.216.0/24,AS20724 IPv4
185.130.89.0/24,AS20724 IPv4
91.227.62.0/24,AS20724 IPv4
193.109.253.0/24,AS20724 IPv4
80.244.13.0/24,AS20724 IPv4
212.46.37.0/24,AS20724 IPv4
193.104.245.0/24,AS20724 IPv4
185.244.104.0/24,AS20724 IPv4
