dest_ip,metadata_comment
2001:67c:2498::/48,AS207208 IPv6
2a10:fa81:1b00::/48,AS207208 IPv6
31.77.75.0/24,AS207208 IPv4
149.50.123.0/24,AS207208 IPv4
5.181.191.0/24,AS207208 IPv4
2a09:d581::/32,AS207208 IPv6
149.50.120.0/24,AS207208 IPv4
80.47.28.0/23,AS207208 IPv4
104.234.4.0/24,AS207208 IPv4
80.47.28.0/22,AS207208 IPv4
