dest_ip,metadata_comment
213.176.26.0/24,AS209425 IPv4
213.176.25.0/24,AS209425 IPv4
213.176.24.0/24,AS209425 IPv4
81.30.98.0/24,AS209425 IPv4
213.176.27.0/24,AS209425 IPv4
