dest_ip,metadata_comment
2a09:fe40::/29,AS394082 IPv6
2a09:33c0::/29,AS394082 IPv6
2a09:3440::/29,AS394082 IPv6
2a09:72c0::/29,AS394082 IPv6
2a09:d840::/29,AS394082 IPv6
