dest_ip,metadata_comment
195.162.249.0/24,AS149978 IPv4
195.162.252.0/24,AS149978 IPv4
82.152.241.0/24,AS149978 IPv4
72.244.168.0/22,AS149978 IPv4
82.152.234.0/24,AS149978 IPv4
195.162.251.0/24,AS149978 IPv4
195.21.135.0/24,AS149978 IPv4
195.162.250.0/24,AS149978 IPv4
169.40.52.0/22,AS149978 IPv4
169.40.60.0/22,AS149978 IPv4
